temp_max,temp_min,precipitation,windspeed,humidity_max,humidity_min,date,NDVI
16.1,6.4,0.1,8.6,91,60,2021-02-05,0.1120187047062675
15.6,4.5,0.0,10.0,90,59,2021-02-06,0.1120187047062675
17.5,7.3,0.0,24.6,84,51,2021-02-07,0.1120187047062675
11.1,6.1,8.2,27.1,95,62,2021-02-08,0.1120187047062675
14.2,4.1,1.6,23.5,98,58,2021-02-09,0.1120187047062675
14.9,4.6,2.6,17.6,91,61,2021-02-10,0.1120187047062675
10.3,-2.9,11.5,27.1,96,47,2021-02-11,0.1120187047062675
-2.8,-6.4,0.0,27.4,68,45,2021-02-12,0.1120187047062675
-2.7,-7.2,0.0,15.0,78,32,2021-02-13,0.1120187047062675
1.8,-7.3,0.0,19.5,73,38,2021-02-14,0.1120187047062675
2.2,-4.5,0.0,15.1,78,50,2021-02-15,0.1120187047062675
4.7,-4.5,0.0,11.7,77,25,2021-02-16,0.1120187047062675
9.3,-1.7,1.8,18.0,94,47,2021-02-17,0.1120187047062675
11.6,2.0,0.1,18.5,95,47,2021-02-18,0.1120187047062675
11.2,0.8,0.0,16.8,88,55,2021-02-19,0.1120187047062675
8.3,2.9,1.7,12.8,100,72,2021-02-20,0.1120187047062675
12.8,1.4,0.0,19.9,97,51,2021-02-21,0.1120187047062675
16.2,-0.1,0.0,12.9,95,54,2021-02-22,0.1120187047062675
15.4,3.1,0.0,13.7,92,56,2021-02-23,0.1120187047062675
13.7,3.1,0.0,9.0,100,67,2021-02-24,0.1120187047062675
16.9,3.0,0.0,10.2,96,55,2021-02-25,0.1120187047062675
18.2,3.9,0.0,9.5,95,48,2021-02-26,0.1120187047062675
12.4,4.9,0.0,20.1,94,58,2021-02-27,0.1120187047062675
10.7,2.1,0.0,13.7,91,45,2021-02-28,0.1120187047062675
10.6,1.0,0.0,13.0,90,51,2021-03-01,0.12305990032370509
11.0,0.1,0.0,10.9,97,49,2021-03-02,0.12305990032370509
14.1,0.4,0.0,10.8,86,43,2021-03-03,0.12305990032370509
16.4,1.4,0.0,13.3,79,29,2021-03-04,0.12305990032370509
15.6,4.6,0.5,21.2,91,37,2021-03-05,0.12305990032370509
6.4,-0.6,0.9,16.8,94,35,2021-03-06,0.12305990032370509
8.2,-3.0,0.0,12.8,83,23,2021-03-07,0.12305990032370509
10.7,-3.5,0.0,12.8,86,27,2021-03-08,0.12305990032370509
6.9,-2.5,0.0,12.5,89,44,2021-03-09,0.12305990032370509
6.4,0.7,2.0,15.9,96,39,2021-03-10,0.12305990032370509
8.8,-2.1,0.0,18.5,84,37,2021-03-11,0.12305990032370509
10.4,3.1,3.2,17.3,89,54,2021-03-12,0.12305990032370509
13.3,6.0,7.6,16.5,97,51,2021-03-13,0.12305990032370509
17.3,8.0,1.2,15.1,97,48,2021-03-14,0.12305990032370509
7.1,4.0,19.7,25.0,98,88,2021-03-15,0.12305990032370509
10.1,3.7,0.5,31.0,88,40,2021-03-16,0.12305990032370509
8.6,2.1,2.9,27.6,91,58,2021-03-17,0.12305990032370509
4.7,0.3,2.5,21.1,93,72,2021-03-18,0.12305990032370509
6.3,-0.7,0.8,10.9,97,71,2021-03-19,0.12305990032370509
7.3,-1.8,0.2,12.2,99,46,2021-03-20,0.12305990032370509
5.8,-1.9,0.2,14.6,88,67,2021-03-21,0.12305990032370509
3.6,0.7,2.4,17.8,91,69,2021-03-22,0.12305990032370509
8.7,-0.9,0.0,21.5,84,42,2021-03-23,0.12305990032370509
7.7,0.9,2.3,22.7,93,57,2021-03-24,0.12305990032370509
9.8,-2.3,0.0,13.5,92,41,2021-03-25,0.12305990032370509
12.7,-0.2,0.0,8.7,87,37,2021-03-26,0.12305990032370509
18.2,1.2,0.0,15.1,82,36,2021-03-27,0.12305990032370509
13.4,7.3,2.2,12.7,80,36,2021-03-28,0.12305990032370509
15.6,3.1,0.0,9.7,83,40,2021-03-29,0.12305990032370509
16.5,5.5,0.0,9.9,85,46,2021-03-30,0.12305990032370509
18.0,6.2,0.0,8.2,92,44,2021-03-31,0.12305990032370509
20.3,7.7,0.0,8.5,89,48,2021-04-01,0.14432788967076926
19.0,11.0,1.5,17.2,84,49,2021-04-02,0.14432788967076926
11.8,5.4,5.4,19.6,90,70,2021-04-03,0.14432788967076926
9.2,3.0,1.6,17.6,91,66,2021-04-04,0.14432788967076926
13.5,1.5,0.0,18.0,94,39,2021-04-05,0.14432788967076926
8.7,1.4,2.0,20.2,92,58,2021-04-06,0.14432788967076926
7.2,0.6,4.7,18.9,95,43,2021-04-07,0.14432788967076926
9.2,-1.0,0.1,19.0,94,38,2021-04-08,0.14432788967076926
12.8,-0.5,0.0,14.2,86,31,2021-04-09,0.14432788967076926
17.2,2.6,0.0,13.4,71,32,2021-04-10,0.14432788967076926
20.4,5.1,0.0,14.3,77,30,2021-04-11,0.14432788967076926
23.9,7.9,0.0,15.0,78,30,2021-04-12,0.14432788967076926
15.8,4.9,3.6,21.2,87,48,2021-04-13,0.14432788967076926
5.8,2.2,4.2,24.1,96,76,2021-04-14,0.14432788967076926
9.7,1.6,1.6,21.1,95,51,2021-04-15,0.14432788967076926
9.7,0.8,0.0,16.5,92,45,2021-04-16,0.14432788967076926
10.4,1.5,3.6,12.7,94,49,2021-04-17,0.14432788967076926
8.7,4.6,9.0,11.6,96,68,2021-04-18,0.14432788967076926
12.6,1.4,0.0,9.5,98,51,2021-04-19,0.14432788967076926
13.2,5.7,0.3,13.0,95,62,2021-04-20,0.14432788967076926
16.2,6.1,0.8,15.2,92,51,2021-04-21,0.14432788967076926
19.4,6.5,0.0,12.1,87,33,2021-04-22,0.14432788967076926
14.9,6.6,0.1,19.3,81,38,2021-04-23,0.14432788967076926
16.4,4.1,0.0,13.0,85,37,2021-04-24,0.14432788967076926
18.9,3.6,0.0,12.3,91,31,2021-04-25,0.14432788967076926
15.3,5.8,0.0,14.3,86,37,2021-04-26,0.14432788967076926
13.3,8.0,6.9,15.6,93,56,2021-04-27,0.14432788967076926
18.8,8.2,3.0,20.4,98,55,2021-04-28,0.14432788967076926
23.0,8.1,0.0,19.2,94,46,2021-04-29,0.14432788967076926
24.5,13.2,0.0,14.8,84,44,2021-04-30,0.14432788967076926
29.1,14.3,0.1,23.6,91,34,2021-05-01,0.1368378627677545
26.4,16.8,1.1,17.9,68,42,2021-05-02,0.1368378627677545
17.0,9.6,0.0,15.6,76,44,2021-05-03,0.1368378627677545
20.8,7.5,0.0,14.5,85,31,2021-05-04,0.1368378627677545
23.5,13.6,0.1,20.3,66,30,2021-05-05,0.1368378627677545
17.6,10.4,0.6,27.0,76,44,2021-05-06,0.1368378627677545
24.0,11.9,6.4,22.9,92,39,2021-05-07,0.1368378627677545
16.4,9.6,3.8,19.2,92,32,2021-05-08,0.1368378627677545
21.6,7.0,0.0,17.2,80,25,2021-05-09,0.1368378627677545
27.1,13.3,0.0,21.3,58,31,2021-05-10,0.1368378627677545
28.5,14.7,0.0,22.7,63,32,2021-05-11,0.1368378627677545
23.8,13.0,8.7,22.9,99,43,2021-05-12,0.1368378627677545
20.2,11.7,2.9,15.8,98,46,2021-05-13,0.1368378627677545
21.2,12.8,1.3,16.5,88,45,2021-05-14,0.1368378627677545
23.1,11.2,0.0,13.3,90,36,2021-05-15,0.1368378627677545
20.8,13.8,1.5,16.0,91,44,2021-05-16,0.1368378627677545
20.5,12.0,10.8,20.5,90,60,2021-05-17,0.1368378627677545
19.8,11.0,0.2,27.2,91,43,2021-05-18,0.1368378627677545
19.3,11.4,9.9,12.2,98,57,2021-05-19,0.1368378627677545
15.5,10.7,16.4,27.3,97,80,2021-05-20,0.1368378627677545
20.6,9.0,0.8,15.8,94,41,2021-05-21,0.1368378627677545
25.4,13.4,0.0,16.3,76,30,2021-05-22,0.1368378627677545
27.5,12.4,0.0,24.8,90,31,2021-05-23,0.1368378627677545
21.3,11.3,0.0,20.1,87,51,2021-05-24,0.1368378627677545
27.2,14.8,7.9,30.2,88,45,2021-05-25,0.1368378627677545
20.6,12.6,0.9,13.5,85,39,2021-05-26,0.1368378627677545
24.0,12.6,0.0,12.8,89,35,2021-05-27,0.1368378627677545
20.8,14.5,0.4,22.6,74,44,2021-05-28,0.1368378627677545
21.6,11.0,0.0,19.7,87,38,2021-05-29,0.1368378627677545
19.6,12.5,0.2,17.4,87,37,2021-05-30,0.1368378627677545
16.8,10.8,12.2,18.8,94,55,2021-05-31,0.1368378627677545
19.5,10.5,1.0,18.5,96,40,2021-06-01,0.11668910016299014
22.0,9.6,0.0,16.4,90,32,2021-06-02,0.11668910016299014
22.4,9.8,0.0,17.7,87,34,2021-06-03,0.11668910016299014
24.7,12.9,0.0,9.3,80,29,2021-06-04,0.11668910016299014
26.4,11.9,0.0,10.7,77,30,2021-06-05,0.11668910016299014
22.5,15.6,0.6,12.0,85,53,2021-06-06,0.11668910016299014
26.8,15.9,0.0,10.8,99,36,2021-06-07,0.11668910016299014
28.0,14.6,0.0,21.4,89,29,2021-06-08,0.11668910016299014
28.4,14.8,0.0,20.9,87,31,2021-06-09,0.11668910016299014
27.6,16.6,0.0,21.7,82,36,2021-06-10,0.11668910016299014
25.5,15.4,1.7,12.7,95,42,2021-06-11,0.11668910016299014
26.5,15.8,0.4,20.7,92,40,2021-06-12,0.11668910016299014
24.9,17.0,4.9,30.2,90,25,2021-06-13,0.11668910016299014
20.2,13.6,4.1,20.8,80,42,2021-06-14,0.11668910016299014
24.3,11.4,0.0,15.9,92,42,2021-06-15,0.11668910016299014
27.0,15.5,0.1,15.6,84,41,2021-06-16,0.11668910016299014
28.9,17.2,0.0,10.1,79,37,2021-06-17,0.11668910016299014
29.7,18.9,0.1,9.7,75,36,2021-06-18,0.11668910016299014
30.2,19.5,0.2,21.1,84,38,2021-06-19,0.11668910016299014
29.6,18.6,0.0,12.1,95,40,2021-06-20,0.11668910016299014
32.8,19.2,0.0,11.2,81,36,2021-06-21,0.11668910016299014
34.4,21.2,0.0,15.3,93,35,2021-06-22,0.11668910016299014
35.1,23.2,0.0,9.8,85,34,2021-06-23,0.11668910016299014
37.3,24.7,0.0,14.2,72,31,2021-06-24,0.11668910016299014
34.6,23.4,0.1,14.8,76,37,2021-06-25,0.11668910016299014
29.3,20.8,0.9,30.1,93,45,2021-06-26,0.11668910016299014
30.4,19.4,0.0,10.1,89,33,2021-06-27,0.11668910016299014
32.7,18.4,0.0,11.4,91,31,2021-06-28,0.11668910016299014
35.8,22.1,0.0,10.2,62,26,2021-06-29,0.11668910016299014
36.2,24.5,0.0,14.5,67,23,2021-06-30,0.11668910016299014
29.1,21.0,0.8,19.1,74,38,2021-07-01,0.12175199923867258
26.0,18.1,0.5,19.8,93,38,2021-07-02,0.12175199923867258
26.0,17.3,1.2,17.7,75,43,2021-07-03,0.12175199923867258
28.7,17.9,0.0,11.2,83,33,2021-07-04,0.12175199923867258
29.8,19.8,0.4,13.2,75,36,2021-07-05,0.12175199923867258
31.4,19.8,0.0,11.4,89,36,2021-07-06,0.12175199923867258
34.7,20.1,0.0,10.8,81,29,2021-07-07,0.12175199923867258
36.2,23.4,0.0,20.3,68,24,2021-07-08,0.12175199923867258
35.2,25.4,0.0,24.8,67,30,2021-07-09,0.12175199923867258
31.4,22.0,0.3,18.2,84,42,2021-07-10,0.12175199923867258
33.3,20.8,0.0,17.1,93,27,2021-07-11,0.12175199923867258
32.5,21.4,0.0,14.7,75,38,2021-07-12,0.12175199923867258
37.1,23.1,0.0,16.9,79,25,2021-07-13,0.12175199923867258
38.2,26.7,0.1,23.0,57,23,2021-07-14,0.12175199923867258
31.9,22.8,0.0,18.7,83,39,2021-07-15,0.12175199923867258
29.0,20.0,25.5,21.8,91,58,2021-07-16,0.12175199923867258
26.5,19.0,7.8,15.6,99,65,2021-07-17,0.12175199923867258
28.3,20.1,31.2,14.8,95,59,2021-07-18,0.12175199923867258
24.9,18.7,12.3,13.0,96,66,2021-07-19,0.12175199923867258
25.9,19.8,9.7,17.9,97,56,2021-07-20,0.12175199923867258
24.3,17.0,0.4,19.3,84,53,2021-07-21,0.12175199923867258
26.7,16.9,0.0,10.4,93,44,2021-07-22,0.12175199923867258
26.7,17.8,0.1,8.9,91,45,2021-07-23,0.12175199923867258
28.0,18.6,0.2,9.7,88,45,2021-07-24,0.12175199923867258
32.0,20.7,0.0,19.2,72,41,2021-07-25,0.12175199923867258
33.7,23.0,0.0,21.7,60,39,2021-07-26,0.12175199923867258
34.5,22.7,0.0,13.2,85,35,2021-07-27,0.12175199923867258
35.8,21.8,0.0,14.3,83,36,2021-07-28,0.12175199923867258
31.5,23.7,0.0,12.3,84,48,2021-07-29,0.12175199923867258
32.5,21.7,0.1,9.6,88,41,2021-07-30,0.12175199923867258
32.7,21.4,0.4,13.0,89,42,2021-07-31,0.12175199923867258
37.4,20.6,0.0,14.8,86,26,2021-08-01,0.1317956750608204
26.4,20.5,0.1,16.4,87,49,2021-08-02,0.1317956750608204
29.0,19.7,0.3,8.3,87,39,2021-08-03,0.1317956750608204
30.6,19.7,0.0,12.4,89,34,2021-08-04,0.1317956750608204
29.7,21.7,1.5,20.2,82,46,2021-08-05,0.1317956750608204
26.4,17.1,0.0,15.6,94,43,2021-08-06,0.1317956750608204
29.6,16.3,0.0,12.6,94,39,2021-08-07,0.1317956750608204
35.0,20.3,0.0,11.4,66,31,2021-08-08,0.1317956750608204
32.5,23.1,0.0,14.3,76,44,2021-08-09,0.1317956750608204
31.9,21.6,0.0,9.6,87,44,2021-08-10,0.1317956750608204
32.8,20.9,0.0,12.0,84,29,2021-08-11,0.1317956750608204
31.8,19.6,0.0,19.7,80,28,2021-08-12,0.1317956750608204
31.0,18.9,0.0,10.2,83,35,2021-08-13,0.1317956750608204
32.7,21.3,0.0,8.7,74,34,2021-08-14,0.1317956750608204
34.5,21.1,0.0,10.3,78,30,2021-08-15,0.1317956750608204
35.9,24.7,0.0,14.9,56,28,2021-08-16,0.1317956750608204
28.9,18.2,0.0,25.6,69,35,2021-08-17,0.1317956750608204
23.3,16.5,0.0,14.0,77,35,2021-08-18,0.1317956750608204
25.0,13.6,0.0,8.7,89,38,2021-08-19,0.1317956750608204
27.2,15.1,0.0,7.6,88,33,2021-08-20,0.1317956750608204
28.9,16.0,0.0,10.1,89,32,2021-08-21,0.1317956750608204
29.8,16.9,0.0,8.3,88,32,2021-08-22,0.1317956750608204
32.7,17.7,0.0,17.1,75,28,2021-08-23,0.1317956750608204
22.9,17.8,3.8,14.3,93,60,2021-08-24,0.1317956750608204
19.1,15.4,15.7,15.5,96,76,2021-08-25,0.1317956750608204
22.8,13.6,0.0,10.2,96,53,2021-08-26,0.1317956750608204
18.9,15.5,2.2,14.4,92,73,2021-08-27,0.1317956750608204
18.7,13.5,17.8,12.2,95,64,2021-08-28,0.1317956750608204
18.0,14.0,6.3,14.0,97,75,2021-08-29,0.1317956750608204
21.5,12.2,0.0,14.5,96,49,2021-08-30,0.1317956750608204
22.3,12.6,0.0,10.1,89,57,2021-08-31,0.1317956750608204
20.8,14.6,0.8,23.0,88,53,2021-09-01,0.14542515355758126
21.4,12.9,0.0,12.9,86,48,2021-09-02,0.14542515355758126
23.5,12.5,0.0,10.1,96,39,2021-09-03,0.14542515355758126
24.4,14.2,0.0,10.4,87,37,2021-09-04,0.14542515355758126
25.3,12.5,0.0,12.5,90,37,2021-09-05,0.14542515355758126
23.8,15.9,0.0,16.1,80,45,2021-09-06,0.14542515355758126
24.5,13.5,0.0,17.6,77,37,2021-09-07,0.14542515355758126
24.0,14.0,0.0,22.7,67,37,2021-09-08,0.14542515355758126
23.9,15.7,0.0,20.8,61,35,2021-09-09,0.14542515355758126
26.8,14.3,0.0,14.9,76,33,2021-09-10,0.14542515355758126
27.4,13.1,0.0,12.7,78,28,2021-09-11,0.14542515355758126
27.3,13.1,0.0,13.3,82,29,2021-09-12,0.14542515355758126
27.7,13.1,0.0,10.0,89,33,2021-09-13,0.14542515355758126
28.2,15.5,0.0,9.9,82,38,2021-09-14,0.14542515355758126
29.5,14.8,0.0,9.0,90,34,2021-09-15,0.14542515355758126
29.9,18.3,0.0,13.0,67,33,2021-09-16,0.14542515355758126
28.3,17.5,13.1,17.1,93,41,2021-09-17,0.14542515355758126
21.8,15.3,1.3,15.7,95,48,2021-09-18,0.14542515355758126
23.6,12.2,0.0,8.4,96,42,2021-09-19,0.14542515355758126
18.3,12.2,6.6,19.9,92,66,2021-09-20,0.14542515355758126
17.2,11.2,0.0,12.9,93,49,2021-09-21,0.14542515355758126
14.1,10.7,3.0,16.1,95,67,2021-09-22,0.14542515355758126
15.8,7.7,0.0,11.0,99,50,2021-09-23,0.14542515355758126
22.9,10.6,0.0,17.3,78,44,2021-09-24,0.14542515355758126
24.3,13.3,0.0,9.8,88,46,2021-09-25,0.14542515355758126
27.8,12.1,0.0,9.3,93,44,2021-09-26,0.14542515355758126
26.6,15.4,0.0,11.8,91,46,2021-09-27,0.14542515355758126
21.1,16.6,2.5,15.9,98,65,2021-09-28,0.14542515355758126
20.7,13.6,0.6,23.1,97,60,2021-09-29,0.14542515355758126
17.1,13.6,4.0,20.9,92,60,2021-09-30,0.14542515355758126
20.0,12.2,0.0,16.2,99,48,2021-10-01,0.13236538511805745
20.2,10.5,0.0,21.7,74,37,2021-10-02,0.13236538511805745
23.2,11.1,0.0,21.1,67,37,2021-10-03,0.13236538511805745
25.0,12.0,0.0,19.2,66,37,2021-10-04,0.13236538511805745
23.4,12.9,0.0,30.1,67,36,2021-10-05,0.13236538511805745
16.6,13.3,1.8,31.3,69,48,2021-10-06,0.13236538511805745
15.0,11.4,7.9,36.6,86,55,2021-10-07,0.13236538511805745
12.2,8.4,4.5,28.1,88,69,2021-10-08,0.13236538511805745
9.3,6.8,13.7,22.4,94,85,2021-10-09,0.13236538511805745
11.5,7.9,7.1,25.4,90,62,2021-10-10,0.13236538511805745
10.2,9.1,9.5,24.2,97,63,2021-10-11,0.13236538511805745
11.8,8.6,5.5,14.3,98,74,2021-10-12,0.13236538511805745
12.5,5.5,0.3,17.1,98,69,2021-10-13,0.13236538511805745
10.1,3.1,0.4,12.6,98,59,2021-10-14,0.13236538511805745
9.1,2.9,1.4,8.6,99,80,2021-10-15,0.13236538511805745
14.1,7.4,0.8,13.5,95,58,2021-10-16,0.13236538511805745
15.9,5.4,0.0,10.8,97,59,2021-10-17,0.13236538511805745
15.7,5.2,0.0,11.4,95,52,2021-10-18,0.13236538511805745
15.1,6.0,0.0,10.6,97,55,2021-10-19,0.13236538511805745
19.9,6.9,0.0,15.0,87,46,2021-10-20,0.13236538511805745
21.9,8.2,0.0,11.8,85,37,2021-10-21,0.13236538511805745
17.1,13.0,2.4,12.5,93,66,2021-10-22,0.13236538511805745
13.8,10.0,2.4,18.8,98,60,2021-10-23,0.13236538511805745
12.6,3.7,0.0,10.7,89,49,2021-10-24,0.13236538511805745
14.0,3.4,0.0,22.0,89,52,2021-10-25,0.13236538511805745
14.1,5.9,0.0,21.9,85,51,2021-10-26,0.13236538511805745
12.9,3.0,0.0,8.8,99,60,2021-10-27,0.13236538511805745
13.7,3.2,0.0,11.8,100,57,2021-10-28,0.13236538511805745
17.1,5.3,0.0,21.5,89,47,2021-10-29,0.13236538511805745
15.9,9.4,0.0,24.9,80,54,2021-10-30,0.13236538511805745
16.2,7.6,0.0,23.6,88,50,2021-10-31,0.13236538511805745
17.2,6.9,0.0,19.9,89,47,2021-11-01,0.132027350436953
17.2,8.7,7.7,25.9,95,69,2021-11-02,0.132027350436953
19.6,5.7,2.8,25.9,99,55,2021-11-03,0.132027350436953
24.5,14.7,7.2,37.1,95,53,2021-11-04,0.132027350436953
16.0,9.4,32.9,15.0,96,83,2021-11-05,0.132027350436953
10.0,7.1,12.9,10.7,96,78,2021-11-06,0.132027350436953
13.2,5.3,1.4,9.5,100,77,2021-11-07,0.132027350436953
9.9,5.6,7.9,12.5,100,86,2021-11-08,0.132027350436953
9.8,4.3,4.0,9.2,97,71,2021-11-09,0.132027350436953
11.5,4.0,0.0,23.6,99,64,2021-11-10,0.132027350436953
11.7,4.6,0.0,20.9,81,55,2021-11-11,0.132027350436953
8.2,1.1,0.0,11.8,96,78,2021-11-12,0.132027350436953
12.1,2.6,0.0,15.5,100,67,2021-11-13,0.132027350436953
12.6,5.7,0.0,21.7,91,61,2021-11-14,0.132027350436953
12.0,4.0,0.0,21.7,97,64,2021-11-15,0.132027350436953
10.0,5.9,0.0,29.5,83,61,2021-11-16,0.132027350436953
11.6,3.9,0.0,22.0,94,61,2021-11-17,0.132027350436953
8.9,3.5,0.2,17.6,100,69,2021-11-18,0.132027350436953
10.4,3.9,0.0,16.2,97,65,2021-11-19,0.132027350436953
12.7,5.8,0.0,19.2,94,61,2021-11-20,0.132027350436953
14.7,2.8,0.0,12.0,98,58,2021-11-21,0.132027350436953
10.9,3.0,2.0,11.0,98,79,2021-11-22,0.132027350436953
9.7,2.2,2.2,13.9,98,66,2021-11-23,0.132027350436953
7.5,0.7,0.0,12.6,98,60,2021-11-24,0.132027350436953
12.4,4.2,0.0,24.6,95,64,2021-11-25,0.132027350436953
9.3,6.3,0.9,34.0,86,70,2021-11-26,0.132027350436953
15.5,4.5,0.5,18.1,99,65,2021-11-27,0.132027350436953
16.9,8.1,0.1,24.3,83,52,2021-11-28,0.132027350436953
8.2,3.0,3.4,17.4,100,70,2021-11-29,0.132027350436953
5.5,0.8,0.5,24.9,87,47,2021-11-30,0.132027350436953
12.4,4.1,0.0,20.4,65,44,2021-12-01,
13.3,6.9,0.0,23.8,66,56,2021-12-02,
12.0,3.0,8.3,24.9,99,59,2021-12-03,
5.9,-0.6,0.0,16.7,100,65,2021-12-04,
8.9,2.0,7.7,17.6,94,71,2021-12-05,
6.3,3.2,9.2,13.6,99,92,2021-12-06,
3.4,1.2,5.8,20.2,100,79,2021-12-07,
4.6,-1.7,0.0,16.9,96,71,2021-12-08,
8.7,0.6,9.7,33.6,96,59,2021-12-09,
5.2,1.6,1.2,11.0,98,80,2021-12-10,
5.7,1.7,8.3,20.2,97,90,2021-12-11,
4.3,0.4,35.0,25.2,100,95,2021-12-12,
1.1,0.4,1.4,16.1,98,92,2021-12-13,
0.3,-3.3,0.0,12.6,100,91,2021-12-14,
1.2,-2.6,0.0,9.4,100,91,2021-12-15,
2.9,0.3,0.3,11.9,99,95,2021-12-16,
5.2,1.7,2.7,24.0,99,84,2021-12-17,
5.2,0.3,1.1,22.8,93,63,2021-12-18,
7.1,0.3,0.0,18.4,88,68,2021-12-19,
5.5,0.0,0.5,22.5,87,54,2021-12-20,
2.2,-1.7,0.0,18.1,86,60,2021-12-21,
2.7,-3.3,0.0,7.4,85,52,2021-12-22,
4.4,-4.1,0.0,13.8,90,42,2021-12-23,
12.6,2.3,0.0,23.0,77,55,2021-12-24,
14.1,9.2,4.5,20.3,84,59,2021-12-25,
9.5,2.6,12.7,13.1,96,86,2021-12-26,
3.6,1.1,12.1,15.1,99,87,2021-12-27,
6.6,-1.5,0.0,13.2,98,82,2021-12-28,
6.2,3.6,7.2,14.8,99,90,2021-12-29,
5.9,3.4,1.0,9.5,99,84,2021-12-30,
12.7,4.5,0.0,10.8,90,70,2021-12-31,
13.0,4.2,0.4,16.5,94,77,2022-01-01,0.0224212635036544
13.9,4.5,0.0,11.9,97,64,2022-01-02,0.0224212635036544
12.3,3.8,0.0,12.5,92,68,2022-01-03,0.0224212635036544
14.1,1.9,0.0,12.8,95,55,2022-01-04,0.0224212635036544
16.5,7.2,0.0,15.6,96,55,2022-01-05,0.0224212635036544
5.8,3.4,6.2,16.1,97,72,2022-01-06,0.0224212635036544
3.1,-3.4,0.0,12.2,95,60,2022-01-07,0.0224212635036544
3.0,-2.0,6.3,13.3,96,86,2022-01-08,0.0224212635036544
2.6,-1.3,0.2,12.8,95,72,2022-01-09,0.0224212635036544
0.3,-1.9,10.3,14.8,94,87,2022-01-10,0.0224212635036544
-0.5,-1.4,5.0,16.2,95,88,2022-01-11,0.0224212635036544
-0.7,-7.4,0.0,18.6,97,75,2022-01-12,0.0224212635036544
-2.5,-9.6,0.0,11.8,98,85,2022-01-13,0.0224212635036544
3.8,-4.5,0.0,16.6,87,73,2022-01-14,0.0224212635036544
3.2,-3.2,0.0,14.1,95,83,2022-01-15,0.0224212635036544
4.4,-5.7,0.0,12.9,96,81,2022-01-16,0.0224212635036544
7.3,-7.8,0.2,29.7,100,54,2022-01-17,0.0224212635036544
4.8,-1.9,0.0,25.5,88,53,2022-01-18,0.0224212635036544
3.6,-3.4,0.0,10.5,94,68,2022-01-19,0.0224212635036544
10.2,-3.7,5.0,18.3,99,42,2022-01-20,0.0224212635036544
2.5,-2.1,1.1,25.0,99,47,2022-01-21,0.0224212635036544
0.7,-7.1,7.3,20.9,90,62,2022-01-22,0.0224212635036544
-0.7,-7.5,0.0,17.0,88,68,2022-01-23,0.0224212635036544
-3.4,-12.7,0.0,14.5,89,61,2022-01-24,0.0224212635036544
-1.4,-13.9,0.0,14.7,94,50,2022-01-25,0.0224212635036544
1.6,-2.8,1.0,12.6,95,64,2022-01-26,0.0224212635036544
5.0,-1.1,0.3,11.3,94,61,2022-01-27,0.0224212635036544
6.0,-2.4,0.5,19.2,87,65,2022-01-28,0.0224212635036544
4.7,-0.8,0.2,16.6,84,53,2022-01-29,0.0224212635036544
8.6,-1.0,1.8,21.7,85,41,2022-01-30,0.0224212635036544
7.4,-1.3,0.0,19.4,78,45,2022-01-31,0.0224212635036544
5.1,-1.3,1.6,17.5,100,73,2022-02-01,0.05497093034465152
6.5,-2.1,2.3,19.2,93,57,2022-02-02,0.05497093034465152
6.4,-1.9,0.7,19.9,87,49,2022-02-03,0.05497093034465152
11.3,-1.3,0.0,13.8,86,42,2022-02-04,0.05497093034465152
10.5,-1.1,1.3,12.8,92,69,2022-02-05,0.05497093034465152
12.2,-0.2,0.0,16.8,84,34,2022-02-06,0.05497093034465152
9.2,2.6,4.5,30.4,90,51,2022-02-07,0.05497093034465152
7.5,1.1,0.1,22.7,73,44,2022-02-08,0.05497093034465152
11.1,3.8,0.4,15.5,86,60,2022-02-09,0.05497093034465152
16.8,0.4,0.0,10.9,93,45,2022-02-10,0.05497093034465152
14.7,2.3,0.0,17.3,93,44,2022-02-11,0.05497093034465152
8.1,1.1,0.5,18.9,80,52,2022-02-12,0.05497093034465152
8.6,-1.0,0.0,22.4,83,55,2022-02-13,0.05497093034465152
12.9,1.1,0.4,16.6,89,42,2022-02-14,0.05497093034465152
16.3,4.0,0.0,17.1,84,41,2022-02-15,0.05497093034465152
11.5,4.6,9.6,11.9,96,67,2022-02-16,0.05497093034465152
16.0,4.1,2.5,16.7,97,44,2022-02-17,0.05497093034465152
13.3,5.5,0.2,17.6,75,39,2022-02-18,0.05497093034465152
15.7,4.1,0.0,17.5,73,44,2022-02-19,0.05497093034465152
8.4,3.2,0.5,12.6,93,55,2022-02-20,0.05497093034465152
17.1,3.0,6.0,19.7,94,43,2022-02-21,0.05497093034465152
9.2,4.0,0.8,21.0,92,55,2022-02-22,0.05497093034465152
9.3,0.2,0.1,16.5,91,56,2022-02-23,0.05497093034465152
10.9,-0.9,0.0,12.0,89,43,2022-02-24,0.05497093034465152
12.9,1.9,0.0,15.8,83,48,2022-02-25,0.05497093034465152
7.1,3.7,1.3,14.4,92,59,2022-02-26,0.05497093034465152
8.0,2.7,1.0,26.4,94,51,2022-02-27,0.05497093034465152
4.9,0.6,3.3,11.8,100,67,2022-02-28,0.05497093034465152
5.3,-1.2,0.2,12.7,98,55,2022-03-01,0.06203015500432035
6.6,-1.1,0.0,15.1,90,49,2022-03-02,0.06203015500432035
7.8,-0.0,0.0,15.7,80,41,2022-03-03,0.06203015500432035
8.3,-1.6,0.0,14.3,97,43,2022-03-04,0.06203015500432035
